,filename,x_ct,y_ct,z_ct,x_modified,y_modified,z_modified,case_number,part
6081,regenerated_new/2/T/case-107230_JAY_ANNOTATION_NONE.png,-367.144,-157.001,57.3381,37.855988,343.501,186.5,case-107230,lower
6082,regenerated_new/3/T/case-107230_JAY_ANNOTATION_NONE.png,-349.616,108.098,57.3381,55.384003,78.402,186.5,case-107230,lower
6083,regenerated_new/4/T/case-107230_JAY_ANNOTATION.png,-212.484,-129.303,57.3381,192.516,315.80298,186.5,case-107230,lower
6084,regenerated_new/5/T/case-107230_JAY_ANNOTATION.png,-259.28,103.635,57.3381,145.72,82.865,186.5,case-107230,lower
6085,regenerated_new/10/T/case-107230_JAY_ANNOTATION.png,-397.537,-30.2504,57.3381,7.4630127,216.7504,186.5,case-107230,lower
6086,regenerated_new/11/T/case-107230_JAY_ANNOTATION.png,-338.004,-21.4973,57.3381,66.996,207.9973,186.5,case-107230,lower
6087,regenerated_new/12/T/case-107230_JAY_ANNOTATION.png,-238.327,-55.646,57.3381,166.673,242.146,186.5,case-107230,lower
6088,regenerated_new/13/T/case-107230_JAY_ANNOTATION.png,-220.799,83.8275,57.3381,184.201,102.6725,186.5,case-107230,lower
6089,regenerated_new/14/T/case-107230_JAY_ANNOTATION.png,-154.022,-3.82834,57.3381,250.978,190.32834,186.5,case-107230,lower
6090,regenerated_new/15/T/case-107230_JAY_ANNOTATION.png,17.2819,7.00554,57.3381,422.2819,179.49446,186.5,case-107230,lower
6091,regenerated_new/16/T/case-107230_JAY_ANNOTATION.png,-21.4735,-77.6354,57.3381,383.5265,264.1354,186.5,case-107230,lower
6092,regenerated_new/17/T/case-107230_JAY_ANNOTATION.png,-23.0414,107.063,57.3381,381.9586,79.437,186.5,case-107230,lower
6093,regenerated_new/18/T/case-107230_JAY_ANNOTATION.png,149.267,9.35723,57.3381,554.26697,177.14278,186.5,case-107230,lower
6094,regenerated_new/19/T/case-107230_JAY_ANNOTATION.png,121.568,-75.2837,57.3381,526.568,261.7837,186.5,case-107230,lower
6095,regenerated_new/20/T/case-107230_JAY_ANNOTATION.png,115.98,97.3548,57.3381,520.98,89.1452,186.5,case-107230,lower
6096,regenerated_new/1/H/case-107230_JAY_ANNOTATION.png,-264.249,-46.6258,72.2491,64.25101,281.6258,235.0,case-107230,upper
6097,regenerated_new/2/H/case-107230_JAY_ANNOTATION.png,-68.6738,-166.787,72.2491,259.8262,401.787,235.0,case-107230,upper
6098,regenerated_new/3/H/case-107230_JAY_ANNOTATION.png,-59.2693,58.5462,72.2491,269.2307,176.4538,235.0,case-107230,upper
6099,regenerated_new/4/H/case-107230_JAY_ANNOTATION.png,58.4637,-138.873,72.2491,386.96368,373.873,235.0,case-107230,upper
6100,regenerated_new/5/H/case-107230_JAY_ANNOTATION.png,34.3694,50.8522,72.2491,362.8694,184.1478,235.0,case-107230,upper
6101,regenerated_new/6/H/case-107230_JAY_ANNOTATION.png,194.488,-117.226,72.2491,522.98804,352.226,235.0,case-107230,upper
6102,regenerated_new/7/H/case-107230_JAY_ANNOTATION.png,119.042,222.468,72.2491,447.542,12.531982,235.0,case-107230,upper
6103,regenerated_new/8/H/case-107230_JAY_ANNOTATION.png,206.616,120.408,72.2491,535.11597,114.59201,235.0,case-107230,upper
6104,regenerated_new/9/H/case-107230_JAY_ANNOTATION.png,125.465,-14.2534,72.2491,453.965,249.2534,235.0,case-107230,upper
6105,regenerated_new/10/H/case-107230_JAY_ANNOTATION.png,-87.6264,-43.1552,72.2491,240.8736,278.1552,235.0,case-107230,upper
6106,regenerated_new/11/H/case-107230_JAY_ANNOTATION.png,-41.2177,-46.3785,72.2491,287.2823,281.3785,235.0,case-107230,upper
6107,regenerated_new/12/H/case-107230_JAY_ANNOTATION.png,62.4169,-99.0831,72.2491,390.9169,334.0831,235.0,case-107230,upper
6108,regenerated_new/13/H/case-107230_JAY_ANNOTATION.png,85.8925,65.0035,72.2491,414.39252,169.99649,235.0,case-107230,upper
6109,regenerated_new/14/H/case-107230_JAY_ANNOTATION.png,159.214,-30.7233,72.2491,487.714,265.7233,235.0,case-107230,upper
6110,regenerated_new/15/H/case-107230_JAY_ANNOTATION_NONE.png,307.719,-23.826,72.2491,636.219,258.826,235.0,case-107230,upper
6111,regenerated_new/16/H/case-107230_JAY_ANNOTATION_NONE.png,280.797,-101.653,72.2491,609.297,336.653,235.0,case-107230,upper
6112,regenerated_new/17/H/case-107230_JAY_ANNOTATION_NONE.png,281.322,56.7936,72.2491,609.822,178.2064,235.0,case-107230,upper
6113,regenerated_new/4/T/case-107267_JAY_ANNOTATION.png,-186.43,-148.251,70.2507,143.57,376.751,228.5,case-107267,lower
6114,regenerated_new/5/T/case-107267_JAY_ANNOTATION.png,-232.755,118.749,70.2507,97.244995,109.75101,228.5,case-107267,lower
6115,regenerated_new/10/T/case-107267_JAY_ANNOTATION.png,-314.491,-35.9401,70.2507,15.509003,264.4401,228.5,case-107267,lower
6116,regenerated_new/11/T/case-107267_JAY_ANNOTATION.png,-258.296,-26.8945,70.2507,71.70401,255.3945,228.5,case-107267,lower
6117,regenerated_new/12/T/case-107267_JAY_ANNOTATION.png,-204.609,-89.0462,70.2507,125.39101,317.5462,228.5,case-107267,lower
6118,regenerated_new/13/T/case-107267_JAY_ANNOTATION.png,-202.249,82.4372,70.2507,127.75101,146.0628,228.5,case-107267,lower
6119,regenerated_new/14/T/case-107267_JAY_ANNOTATION.png,-91.8932,-2.73172,70.2507,238.10681,231.23172,228.5,case-107267,lower
6120,regenerated_new/15/T/case-107267_JAY_ANNOTATION.png,91.2315,24.0422,70.2507,421.2315,204.4578,228.5,case-107267,lower
6121,regenerated_new/16/T/case-107267_JAY_ANNOTATION.png,59.0663,-83.196,70.2507,389.06628,311.69598,228.5,case-107267,lower
6122,regenerated_new/17/T/case-107267_JAY_ANNOTATION.png,52.5648,114.657,70.2507,382.5648,113.843,228.5,case-107267,lower
6123,regenerated_new/18/T/case-107267_JAY_ANNOTATION.png,204.323,13.1216,70.2507,534.323,215.3784,228.5,case-107267,lower
6124,regenerated_new/19/T/case-107267_JAY_ANNOTATION.png,186.415,-65.6033,70.2507,516.415,294.1033,228.5,case-107267,lower
6125,regenerated_new/20/T/case-107267_JAY_ANNOTATION.png,179.914,96.6083,70.2507,509.914,131.8917,228.5,case-107267,lower
6126,regenerated_new/1/H/case-107267_JAY_ANNOTATION.png,-143.894,44.1358,80.55,109.60597,217.8642,262.0,case-107267,upper
6127,regenerated_new/2/H/case-107267_JAY_ANNOTATION.png,-10.0517,-72.9367,80.55,243.44827,334.9367,262.0,case-107267,upper
6128,regenerated_new/3/H/case-107267_JAY_ANNOTATION.png,-33.4015,151.999,80.55,220.09846,110.00101,262.0,case-107267,upper
6129,regenerated_new/4/H/case-107267_JAY_ANNOTATION.png,115.167,-24.0653,80.55,368.66696,286.0653,262.0,case-107267,upper
6130,regenerated_new/5/H/case-107267_JAY_ANNOTATION.png,96.4718,193.63,80.55,349.97177,68.369995,262.0,case-107267,upper
6131,regenerated_new/6/H/case-107267_JAY_ANNOTATION.png,150.094,-239.317,80.55,403.59396,501.31702,262.0,case-107267,upper
6132,regenerated_new/7/H/case-107267_JAY_ANNOTATION.png,135.222,61.5262,80.55,388.72195,200.4738,262.0,case-107267,upper
6133,regenerated_new/8/H/case-107267_JAY_ANNOTATION.png,151.355,-32.5555,80.55,404.85495,294.55548,262.0,case-107267,upper
6134,regenerated_new/9/H/case-107267_JAY_ANNOTATION.png,106.854,-136.94,80.55,360.35397,398.94,262.0,case-107267,upper
6135,regenerated_new/10/H/case-107267_JAY_ANNOTATION.png,-0.730474,49.2165,80.55,252.7695,212.78351,262.0,case-107267,upper
6136,regenerated_new/11/H/case-107267_JAY_ANNOTATION.png,65.7051,60.0898,80.55,319.20508,201.9102,262.0,case-107267,upper
6137,regenerated_new/12/H/case-107267_JAY_ANNOTATION.png,121.603,-0.746511,80.55,375.10297,262.74652,262.0,case-107267,upper
6138,regenerated_new/13/H/case-107267_JAY_ANNOTATION.png,133.852,158.781,80.55,387.35196,103.218994,262.0,case-107267,upper
6139,regenerated_new/14/H/case-107267_JAY_ANNOTATION.png,228.897,80.2008,80.55,482.39697,181.7992,262.0,case-107267,upper
6140,regenerated_new/1/H/case-107274_JAY_ANNOTATION.png,-191.034,-18.6212,74.8623,119.466,262.12122,243.5,case-107274,upper
6141,regenerated_new/2/H/case-107274_JAY_ANNOTATION.png,-31.6231,-148.366,74.8623,278.8769,391.866,243.5,case-107274,upper
6142,regenerated_new/3/H/case-107274_JAY_ANNOTATION.png,-61.7617,132.26,74.8623,248.73831,111.240005,243.5,case-107274,upper
6143,regenerated_new/4/H/case-107274_JAY_ANNOTATION.png,91.7609,-127.015,74.8623,402.2609,370.515,243.5,case-107274,upper
6144,regenerated_new/5/H/case-107274_JAY_ANNOTATION.png,85.3232,112.202,74.8623,395.82318,131.298,243.5,case-107274,upper
6145,regenerated_new/6/H/case-107274_JAY_ANNOTATION.png,193.704,-178.473,74.8623,504.20398,421.97302,243.5,case-107274,upper
6146,regenerated_new/7/H/case-107274_JAY_ANNOTATION.png,155.863,227.562,74.8623,466.363,15.938004,243.5,case-107274,upper
6147,regenerated_new/8/H/case-107274_JAY_ANNOTATION.png,178.866,71.322,74.8623,489.366,172.17801,243.5,case-107274,upper
6148,regenerated_new/9/H/case-107274_JAY_ANNOTATION.png,117.472,10.2666,74.8623,427.972,233.2334,243.5,case-107274,upper
6149,regenerated_new/10/H/case-107274_JAY_ANNOTATION.png,-20.4664,-12.5188,74.8623,290.0336,256.0188,243.5,case-107274,upper
6150,regenerated_new/11/H/case-107274_JAY_ANNOTATION.png,41.4425,-19.7408,74.8623,351.9425,263.2408,243.5,case-107274,upper
6151,regenerated_new/12/H/case-107274_JAY_ANNOTATION.png,101.326,-70.249,74.8623,411.826,313.749,243.5,case-107274,upper
6152,regenerated_new/13/H/case-107274_JAY_ANNOTATION.png,125.416,109.284,74.8623,435.91602,134.216,243.5,case-107274,upper
6153,regenerated_new/14/H/case-107274_JAY_ANNOTATION.png,207.3,-2.79849,74.8623,517.8,246.2985,243.5,case-107274,upper
6154,regenerated_new/4/T/case-107274_JAY_ANNOTATION.png,-236.408,-141.376,63.7944,164.092,348.876,207.5,case-107274,lower
6155,regenerated_new/5/T/case-107274_JAY_ANNOTATION.png,-228.686,148.994,63.7944,171.814,58.505997,207.5,case-107274,lower
6156,regenerated_new/10/T/case-107274_JAY_ANNOTATION.png,-366.273,8.65566,63.7944,34.22699,198.84435,207.5,case-107274,lower
6157,regenerated_new/11/T/case-107274_JAY_ANNOTATION.png,-310.089,2.96347,63.7944,90.41101,204.53653,207.5,case-107274,lower
6158,regenerated_new/12/T/case-107274_JAY_ANNOTATION.png,-238.016,-79.2549,63.7944,162.484,286.75488,207.5,case-107274,lower
6159,regenerated_new/13/T/case-107274_JAY_ANNOTATION.png,-210.642,110.906,63.7944,189.858,96.594,207.5,case-107274,lower
6160,regenerated_new/14/T/case-107274_JAY_ANNOTATION.png,-129.228,-0.372408,63.7944,271.272,207.8724,207.5,case-107274,lower
6161,regenerated_new/15/T/case-107274_JAY_ANNOTATION.png,80.8888,-1.63858,63.7944,481.3888,209.13858,207.5,case-107274,lower
6162,regenerated_new/16/T/case-107274_JAY_ANNOTATION.png,41.9045,-95.2733,63.7944,442.4045,302.77332,207.5,case-107274,lower
6163,regenerated_new/17/T/case-107274_JAY_ANNOTATION.png,42.3612,105.841,63.7944,442.8612,101.659,207.5,case-107274,lower
6164,regenerated_new/18/T/case-107274_JAY_ANNOTATION.png,192.279,-2.32356,63.7944,592.779,209.82356,207.5,case-107274,lower
6165,regenerated_new/19/T/case-107274_JAY_ANNOTATION.png,175.091,-84.5419,63.7944,575.591,292.0419,207.5,case-107274,lower
6166,regenerated_new/20/T/case-107274_JAY_ANNOTATION.png,173.471,85.4369,63.7944,573.971,122.0631,207.5,case-107274,lower
6167,regenerated_new/4/T/case-107296_JAY_ANNOTATION.png,-249.726,-168.668,62.2572,150.774,371.168,202.5,case-107296,lower
6168,regenerated_new/5/T/case-107296_JAY_ANNOTATION.png,-250.475,146.929,62.2572,150.025,55.571,202.5,case-107296,lower
6169,regenerated_new/11/T/case-107296_JAY_ANNOTATION.png,-337.941,-23.0462,62.2572,62.55899,225.5462,202.5,case-107296,lower
6170,regenerated_new/12/T/case-107296_JAY_ANNOTATION.png,-278.731,-75.8924,62.2572,121.76901,278.3924,202.5,case-107296,lower
6171,regenerated_new/13/T/case-107296_JAY_ANNOTATION.png,-216.71,100.471,62.2572,183.79,102.029,202.5,case-107296,lower
6172,regenerated_new/14/T/case-107296_JAY_ANNOTATION.png,-142.496,5.2668,62.2572,258.004,197.2332,202.5,case-107296,lower
6173,regenerated_new/15/T/case-107296_JAY_ANNOTATION.png,42.6639,0.0193462,62.2572,443.1639,202.48065,202.5,case-107296,lower
6174,regenerated_new/16/T/case-107296_JAY_ANNOTATION.png,-7.56173,-96.6838,62.2572,392.93826,299.1838,202.5,case-107296,lower
6175,regenerated_new/17/T/case-107296_JAY_ANNOTATION.png,-9.81064,106.468,62.2572,390.68936,96.032,202.5,case-107296,lower
6176,regenerated_new/18/T/case-107296_JAY_ANNOTATION.png,161.856,5.2668,62.2572,562.356,197.2332,202.5,case-107296,lower
6177,regenerated_new/20/T/case-107296_JAY_ANNOTATION.png,134.869,96.7225,62.2572,535.369,105.7775,202.5,case-107296,lower
6178,regenerated_new/20/T/case-107296_JAY_ANNOTATION.png,134.869,96.7225,62.2572,535.369,105.7775,202.5,case-107296,lower
6179,regenerated_new/1/H/case-107296_JAY_ANNOTATION.png,-193.008,-15.417,69.9432,108.492004,242.91699,227.5,case-107296,upper
6180,regenerated_new/2/H/case-107296_JAY_ANNOTATION.png,-10.9438,-143.092,69.9432,290.5562,370.59198,227.5,case-107296,upper
6181,regenerated_new/3/H/case-107296_JAY_ANNOTATION.png,-37.5136,127.301,69.9432,263.9864,100.199,227.5,case-107296,upper
6182,regenerated_new/4/H/case-107296_JAY_ANNOTATION.png,135.528,-109.758,69.9432,437.028,337.258,227.5,case-107296,upper
6183,regenerated_new/5/H/case-107296_JAY_ANNOTATION.png,108.958,118.911,69.9432,410.458,108.589,227.5,case-107296,upper
6184,regenerated_new/6/H/case-107296_JAY_ANNOTATION.png,265.084,-137.318,69.9432,566.584,364.818,227.5,case-107296,upper
6185,regenerated_new/7/H/case-107296_JAY_ANNOTATION.png,203.554,171.415,69.9432,505.05402,56.085007,227.5,case-107296,upper
6186,regenerated_new/8/H/case-107296_JAY_ANNOTATION.png,162.324,144.103,69.9432,463.824,83.397,227.5,case-107296,upper
6187,regenerated_new/9/H/case-107296_JAY_ANNOTATION.png,141.393,-85.0619,69.9432,442.893,312.5619,227.5,case-107296,upper
6188,regenerated_new/10/H/case-107296_JAY_ANNOTATION.png,-23.8904,-13.1391,69.9432,277.6096,240.6391,227.5,case-107296,upper
6189,regenerated_new/11/H/case-107296_JAY_ANNOTATION.png,34.2317,-6.74689,69.9432,335.7317,234.24689,227.5,case-107296,upper
6190,regenerated_new/12/H/case-107296_JAY_ANNOTATION.png,67.576,-53.9362,69.9432,369.076,281.4362,227.5,case-107296,upper
6191,regenerated_new/13/H/case-107296_JAY_ANNOTATION.png,139.983,90.5839,69.9432,441.483,136.9161,227.5,case-107296,upper
6192,regenerated_new/14/H/case-107296_JAY_ANNOTATION.png,241.977,11.3989,69.9432,543.477,216.1011,227.5,case-107296,upper
6193,regenerated_new/1/H/case-110146_JAY_ANNOTATION.png,-218.05,-9.24043,72.2491,84.95,244.24043,235.0,case-110146,upper
6194,regenerated_new/2/H/case-110146_JAY_ANNOTATION.png,-25.1971,-146.056,72.2491,277.8029,381.056,235.0,case-110146,upper
6195,regenerated_new/3/H/case-110146_JAY_ANNOTATION.png,-13.4398,165.658,72.2491,289.5602,69.341995,235.0,case-110146,upper
6196,regenerated_new/4/H/case-110146_JAY_ANNOTATION.png,98.6166,-107.666,72.2491,401.6166,342.66602,235.0,case-110146,upper
6197,regenerated_new/5/H/case-110146_JAY_ANNOTATION.png,108.981,89.8258,72.2491,411.98102,145.1742,235.0,case-110146,upper
6198,regenerated_new/6/H/case-110146_JAY_ANNOTATION.png,253.077,-161.211,72.2491,556.077,396.211,235.0,case-110146,upper
6199,regenerated_new/7/H/case-110146_JAY_ANNOTATION.png,238.367,157.467,72.2491,541.367,77.533005,235.0,case-110146,upper
6200,regenerated_new/8/H/case-110146_JAY_ANNOTATION.png,172.114,44.3322,72.2491,475.114,190.6678,235.0,case-110146,upper
6201,regenerated_new/9/H/case-110146_JAY_ANNOTATION.png,128.149,-45.1227,72.2491,431.149,280.1227,235.0,case-110146,upper
6202,regenerated_new/10/H/case-110146_JAY_ANNOTATION.png,-38.4032,4.71688,72.2491,264.5968,230.28311,235.0,case-110146,upper
6203,regenerated_new/11/H/case-110146_JAY_ANNOTATION.png,10.4093,-3.52962,72.2491,313.4093,238.52962,235.0,case-110146,upper
6204,regenerated_new/12/H/case-110146_JAY_ANNOTATION.png,173.835,-72.7628,72.2491,476.83502,307.76282,235.0,case-110146,upper
6205,regenerated_new/13/H/case-110146_JAY_ANNOTATION.png,180.684,82.5061,72.2491,483.68402,152.4939,235.0,case-110146,upper
6206,regenerated_new/14/H/case-110146_JAY_ANNOTATION.png,249.556,-8.34175,72.2491,552.556,243.34175,235.0,case-110146,upper
6207,regenerated_new/4/T/case-110146_JAY_ANNOTATION.png,-261.403,-115.513,56.4158,139.09698,299.013,183.5,case-110146,lower
6208,regenerated_new/5/T/case-110146_JAY_ANNOTATION.png,-256.072,113.52,56.4158,144.42801,69.98,183.5,case-110146,lower
6209,regenerated_new/11/T/case-110146_JAY_ANNOTATION.png,-342.122,-14.2297,56.4158,58.37799,197.7297,183.5,case-110146,lower
6210,regenerated_new/12/T/case-110146_JAY_ANNOTATION.png,-223.652,-76.3335,56.4158,176.848,259.8335,183.5,case-110146,lower
6211,regenerated_new/13/T/case-110146_JAY_ANNOTATION.png,-190.637,66.7328,56.4158,209.863,116.7672,183.5,case-110146,lower
6212,regenerated_new/14/T/case-110146_JAY_ANNOTATION.png,-121.675,-10.364,56.4158,278.825,193.864,183.5,case-110146,lower
6213,regenerated_new/15/T/case-110146_JAY_ANNOTATION.png,90.1582,-3.425,56.4158,490.6582,186.925,183.5,case-110146,lower
6214,regenerated_new/16/T/case-110146_JAY_ANNOTATION.png,41.9904,98.0902,56.4158,442.4904,85.4098,183.5,case-110146,lower
6215,regenerated_new/20/T/case-110146_JAY_ANNOTATION.png,203.398,8.98828,56.4158,603.898,174.51172,183.5,case-110146,lower
6216,regenerated_new/20/T/case-110146_JAY_ANNOTATION.png,184.717,-80.1136,56.4158,585.217,263.6136,183.5,case-110146,lower
6217,regenerated_new/20/T/case-110146_JAY_ANNOTATION.png,181.644,85.2927,56.4158,582.144,98.2073,183.5,case-110146,lower
6218,regenerated_new/20/T/case-110146_JAY_ANNOTATION.png,181.644,85.2927,56.4158,582.144,98.2073,183.5,case-110146,lower
6219,regenerated_new/1/H/case-110184_JAY_ANNOTATION.png,-172.302,-23.7095,85.7766,115.698,302.7095,279.0,case-110184,upper
6220,regenerated_new/2/H/case-110184_JAY_ANNOTATION.png,-11.4277,-170.653,85.7766,276.5723,449.653,279.0,case-110184,upper
6221,regenerated_new/3/H/case-110184_JAY_ANNOTATION.png,-45.4005,128.57,85.7766,242.5995,150.43,279.0,case-110184,upper
6222,regenerated_new/4/H/case-110184_JAY_ANNOTATION.png,133.68,-91.8067,85.7766,421.68,370.8067,279.0,case-110184,upper
6223,regenerated_new/5/H/case-110184_JAY_ANNOTATION.png,111.29,126.037,85.7766,399.29,152.963,279.0,case-110184,upper
6224,regenerated_new/6/H/case-110184_JAY_ANNOTATION.png,242.599,-198.184,85.7766,530.599,477.18402,279.0,case-110184,upper
6225,regenerated_new/7/H/case-110184_JAY_ANNOTATION.png,182.823,135.964,85.7766,470.823,143.036,279.0,case-110184,upper
6226,regenerated_new/8/H/case-110184_JAY_ANNOTATION.png,137.585,-135.296,85.7766,425.58502,414.29602,279.0,case-110184,upper
6227,regenerated_new/9/H/case-110184_JAY_ANNOTATION.png,155.697,111.623,85.7766,443.69702,167.377,279.0,case-110184,upper
6228,regenerated_new/10/H/case-110184_JAY_ANNOTATION.png,-19.3547,-10.1025,85.7766,268.6453,289.1025,279.0,case-110184,upper
6229,regenerated_new/11/H/case-110184_JAY_ANNOTATION.png,51.3917,-0.126261,85.7766,339.3917,279.12625,279.0,case-110184,upper
6230,regenerated_new/12/H/case-110184_JAY_ANNOTATION.png,147.968,-71.4761,85.7766,435.96802,350.4761,279.0,case-110184,upper
6231,regenerated_new/13/H/case-110184_JAY_ANNOTATION.png,157.932,99.5268,85.7766,445.932,179.4732,279.0,case-110184,upper
6232,regenerated_new/14/H/case-110184_JAY_ANNOTATION.png,256.009,18.3003,85.7766,544.00903,260.6997,279.0,case-110184,upper
6233,regenerated_new/4/T/case-110184_JAY_ANNOTATION.png,-219.997,-85.4594,83.1633,180.503,355.9594,270.5,case-110184,lower
6234,regenerated_new/5/T/case-110184_JAY_ANNOTATION.png,-260.337,186.232,83.1633,140.163,84.268005,270.5,case-110184,lower
6235,regenerated_new/11/T/case-110184_JAY_ANNOTATION.png,-332.457,31.7014,83.1633,68.043,238.7986,270.5,case-110184,lower
6236,regenerated_new/12/T/case-110184_JAY_ANNOTATION.png,-246.768,-42.5436,83.1633,153.732,313.0436,270.5,case-110184,lower
6237,regenerated_new/13/T/case-110184_JAY_ANNOTATION.png,-225.944,136.326,83.1633,174.556,134.174,270.5,case-110184,lower
6238,regenerated_new/14/T/case-110184_JAY_ANNOTATION.png,-122.714,42.6962,83.1633,277.786,227.8038,270.5,case-110184,lower
6239,regenerated_new/15/T/case-110184_JAY_ANNOTATION.png,76.2311,28.4335,83.1633,476.7311,242.0665,270.5,case-110184,lower
6240,regenerated_new/16/T/case-110184_JAY_ANNOTATION.png,7.87743,-47.6886,83.1633,408.37744,318.1886,270.5,case-110184,lower
6241,regenerated_new/17/T/case-110184_JAY_ANNOTATION.png,44.5755,143.469,83.1633,445.0755,127.031006,270.5,case-110184,lower
6242,regenerated_new/18/T/case-110184_JAY_ANNOTATION.png,187.493,0.818507,83.1633,587.993,269.6815,270.5,case-110184,lower
6243,regenerated_new/19/T/case-110184_JAY_ANNOTATION.png,163.494,-70.635,83.1633,563.994,341.135,270.5,case-110184,lower
6244,regenerated_new/20/T/case-110184_JAY_ANNOTATION.png,182.684,77.3375,83.1633,583.184,193.1625,270.5,case-110184,lower
